as_of,kind,change_type,title,field,before,after,source,detail
2026-08-28,event,removed,Final Fantasy VI,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,"Pokémon Let's Go, Pikachu! and Let's Go, Eevee!",presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,OneShot: World Machine Edition,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Master Detective Archives: Rain Code +,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Flappy Bird,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Backyard Baseball '97,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Microtopia: Prologue,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Arizona Sunshine Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Dandy's World - Bake Night Terror!,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Romancing SaGa 2: Revenge of the Seven,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Romance of the Three Kingdoms VIII: Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Sonic X Shadow Generations,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Incredibox - Sprunki Babies,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Oasis,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Shadows of the Damned: Hella Remastered,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Clock Tower: Rewind,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Sprunki Icebox Cool As Ice Incredibox,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Incredibop - Deadline,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Empire of the Ants,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Little Big Adventure: Twinsen's Quest,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Dragon Quest III HD-2D Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Stellar Blade x NieR:Automata,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Backyard Soccer '98,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Lollipop Chainsaw RePOP,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Under Defeat HD,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Legacy of Kain: Soul Reaver 1-2 Remastered,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Fortnite Ballistic,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Kono Aozora ni Yakusoku o Refine,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Fate/hollow ataraxia Remastered,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,"SFBC ""Fake"" Commercial Film",presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Freedom Wars Remastered,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Tales of Graces f Remastered,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Donkey Kong Country Returns HD,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Montezuma's Revenge - The 40th Anniversary Edition,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,DreadOut Remastered Collection,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Colorful Stage! The Movie: A Miku Who Can't Sing,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Needy Streamer Overload: Typing of The Net,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Star Wars Episode I: Jedi Power Battles,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Sword of the Necromancer: Resurrection,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Virtua Fighter 5 R.E.V.O.,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Under Defeat HD,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Mizuiro Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,The King of Fighters XIII: Global Match,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,MapleStory R: Evolution,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Suikoden I & II HD Remaster: Gate Rune and Dunan Unification Wars,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Fate: Reawakened,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,P-47 II MD,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Phantom Thief Angels: Twin Angel – Labyrinth of Time and World – Re:light,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Half-Life 2 RTX,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Xenoblade Chronicles X: Definitive Edition,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Last Origin R+,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Iron Saga VS,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Tayutama: Kiss on my Deity,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,SaGa Frontier 2 Remastered,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Bubble Ghost Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Madoka Magica Magia Exedra,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Venus Vacation Prism: Dead or Alive Xtreme,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Backyard Baseball '97,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Croc: Legend of the Gobbos,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,The Last of Us Part II Remastered,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Snow Bros. 2 Special,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,The Talos Principle: Reawakened,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Home Sweet Home Rebirth,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Phantom Breaker: Battle Grounds Ultimate,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Lunar Remastered Collection,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,MapleStory Worlds,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Amerzone: The Explorer's Legacy,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,OneShot: World Machine Edition,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,9th Dawn Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Flappy Bird,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,9th Dawn Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Age of Empires II: Definitive Edition,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Tokimeki Memorial: forever with you Emotional,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Colorful Stage! The Movie: A Miku Who Can't Sing,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,DreadOut Remastered Collection,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Ys Memoire: Revelations in Celceta,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Mobile Suit Gundam SEED: Battle Destiny Remastered,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Onimusha 2: Samurai's Destiny Remaster,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Sonic X Shadow Generations,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Bravely Default: Flying Fairy HD Remaster,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Yakuza 0: Director's Cut,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Side Kicks! beyond,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,"Warhammer 40,000: Space Marine – Master Crafted Edition",presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Stellar Blade x Goddess of Victory: Nikke,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Raidou Remastered: The Mystery of the Soulless Army,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Front Mission 3: Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,To Heart,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Backyard Baseball '01,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Patapon 1+2 Replay,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Tony Hawk's Pro Skater 3 + 4,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Stronghold Crusader: Definitive Edition,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Dungeons & Dragons Neverwinter Nights 2: Enhanced Edition,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Blue Protocol: Star Resonance,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Madoka Magica Magia Exedra,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Tomba! Special Edition,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,The House of the Dead 2: Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Heretic + Hexen,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,"Warhammer 40,000: Dawn of War – Definitive Edition",presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,OFF,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,As One,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Gears of War: Reloaded,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Backyard Football '99,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Gloomy Eyes,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Platypus Reclayed,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Class of Heroes 3: Remaster,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Trails in the Sky 1st Chapter,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Blade & Soul Heroes,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Pac-Man World 2 Re-Pac,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Mamorukun ReCurse!,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Kao no nai Tsuki - Matsuyoi no Soutsubaki,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Final Fantasy Tactics - The Ivalice Chronicles,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Castle of Heart: Retold,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,The Legend of Steel Empire,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Blue Protocol: Star Resonance,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Yooka-Replaylee,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Little Nightmares Enhanced Edition,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Miliastra Wonderland,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Miliastra Sandbox,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,The House of the Dead 2: Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Dragon Quest I & II HD-2D Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,D.C. ~Da Capo~ Re:tune,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Virtua Fighter 5 R.E.V.O.,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Tales of Xillia Remastered,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Anima: Gate of Memories I & II Remaster,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,R-Type Delta: HD Boosted,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Outlaws + Handful of Missions: Remaster,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Ripple Island: Kyle and Cal's Restaurant,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,LoveR Kiss: Endless Memories,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Pou 3D,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Yūkyū Gensōkyoku Revival,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Suika Game Planet,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Skyblivion,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Broken Sword: The Smoking Mirror – Reforged,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Fate/EXTRA Record,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Tomba! Special Edition,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Suika Game Planet,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,DreadOut Remastered Collection,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Kotama & Academy Citadel,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Final Fantasy VII Remake Intergrade,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Arknights: Endfield,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,BetaSharp,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Backyard Sports: The Animated Special,presence,present,removed,wikipedia:2026_in_video_games,Event left the live dataset
2026-08-28,event,removed,Front Mission 3: Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Dragon Quest VII Reimagined,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Yakuza Kiwami 3 & Dark Ties,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,BlazBlue Entropy Effect X,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,City Hunter,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Tales of Berseria Remastered,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Fatal Frame II: Crimson Butterfly Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Suika Game Planet,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Lollipop Chainsaw RePOP,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Screamer,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Needy Girl Overdose,presence,present,removed,wikipedia:2026_in_video_games,Event left the live dataset
2026-08-28,event,removed,Memories Off Sōsō: Break out of my shell,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Ys Memoire: Revelations in Celceta,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,LoveR Kiss: Endless Memories,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Last Origin R+,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Birushana: Winds of Fate,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Age of Empires II: Definitive Edition,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,A-Train9 Evolution,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,House Flipper Remastered Collection,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Gothic Remake,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Observer System Redux,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Dead or Alive 6 Last Round,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Star Ocean: The Second Story R,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,70s-style Robot Anime Geppy-X,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Suika Game Planet,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Suika Game,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Culdcept The First,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,1999! Arcane Incident Department,presence,present,removed,wikipedia:2026_in_video_games,Event left the live dataset
2026-08-28,event,removed,BlazBlue Entropy Effect X,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Hashire Hebereke: EX,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Golden Axe,presence,present,removed,wikipedia:2026_in_video_games,Event left the live dataset
2026-08-28,event,removed,Trails in the Sky 2nd Chapter,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Dynasty Warriors 3: Complete Edition Remastered,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,Cyberpunk: Edgerunners 2,presence,present,removed,wikipedia:2026_in_video_games,Event left the live dataset
2026-08-28,event,removed,Suikoden: The Anime,presence,present,removed,wikipedia:2026_in_video_games,Event left the live dataset
2026-08-28,event,removed,Witch on the Holy Night,presence,present,removed,wikipedia:2026_in_video_games,Event left the live dataset
2026-08-28,event,removed,Free Fire Daybreak,presence,present,removed,wikipedia:2027_in_video_games,Event left the live dataset
2026-08-28,event,removed,Persona 4 Revival,presence,present,removed,wikidata:video-game-adaptation,Event left the live dataset
2026-08-28,event,removed,A Minecraft Movie Squared,presence,present,removed,wikipedia:2027_in_video_games,Event left the live dataset
2026-08-28,event,removed,Illumination,presence,present,removed,wikipedia:2028_in_video_games,Event left the live dataset
2026-08-28,event,removed,Untitled ''Sonic the Hedgehog'' spinoff film,presence,present,removed,wikipedia:2028_in_video_games,Event left the live dataset
